galaxy,name,chevron1,chevron2,chevron3,chevron4,chevron5,chevron6,type,description
Milky Way,Abydos,27,7,15,32,12,30,Planet,Home of Daniels family by marriage
Milky Way,Chulak,9,2,23,16,37,20,Planet,Home base of Apophis and his Jaffa
Milky Way,P3A-575,4,7,12,29,11,31,Planet,First planet SG-1 explores with Tealc as member of the unit
Milky Way,P3A-577,27,7,15,32,12,30,Planet,Planet scheduled for SG-2s first solo mission.
Milky Way,Simarka,27,7,15,32,12,29,Planet,
Milky Way,P3X-595,27,7,15,32,12,28,Planet,
Milky Way,P3X-797,27,7,15,32,12,27,Planet,Land of light
Milky Way,P3X-513,27,7,15,32,12,26,Planet,
Milky Way,P3X-562,27,7,15,32,12,28,Planet,
Milky Way,P3X-513,27,7,15,32,12,29,Planet,
Milky Way,P3C-117,27,7,15,32,12,30,Planet,
Milky Way,P3X-774,27,7,15,32,12,31,Planet,
